participant condition voxel_id BOLD
0 1 407 29.155375782620062
1 0 407 -1.6480808245651115
1 1 407 2.151814543137277
2 0 407 -5.081320612754299
2 1 407 -2.4266584590159206
3 0 407 0.6722901213490425
3 1 407 -1.5170617356985203
4 0 407 2.358885204513866
4 1 407 -30.17264131042672
5 0 407 -5.678147261893863
5 1 407 2.394973199215972
6 0 407 -18.67381015587787
6 1 407 1.2164850861451975
7 0 407 -22.175113063978007
7 1 407 7.95931788563511
8 0 407 13.000181090120922
8 1 407 38.4771027216461
9 0 407 -0.22452442482648202
9 1 407 3.5462862870938996
10 0 407 -28.980672699762994
10 1 407 10.151369410288591
11 0 407 20.297022864786552
11 1 407 29.241445549956726
12 0 407 2.8378223769407174
12 1 407 20.29629274191321
13 0 407 12.252097121569431
13 1 407 -3.553794111251466
14 0 407 27.251632785491513
14 1 407 -16.128570308610687
15 0 407 -13.87070979789215
15 1 407 -14.317786320315394
16 0 407 31.225881798244554
16 1 407 5.235403263806968
17 0 407 -10.507356347355822
17 1 407 19.294906415252708
18 0 407 6.118810447631031
18 1 407 -1.6174209035880054
19 0 407 -0.543707006344991
19 1 407 -1.751201643420146
20 0 407 -4.254529397898249
20 1 407 11.93700244600688
21 0 407 -25.263938445143992
21 1 407 22.85713326294022
22 0 407 21.810187829701555
22 1 407 -5.487556271396984
23 0 407 0.2616446267989774
23 1 407 41.09656234343097
24 0 407 -7.930797365801706
24 1 407 4.987273508861129
25 0 407 0.4509164307448228
25 1 407 -30.2496478466684
26 0 407 -4.2676956142284155
26 1 407 15.290869634562174
27 0 407 1.9380175722080633
27 1 407 2.966341609055497
28 0 407 -6.210239791931844
28 1 407 1.0817733933635028
29 0 407 24.05596117888808
29 1 407 12.366487612348681
0 0 408 8.69619638132533
0 1 408 38.579920808390575
1 0 408 3.1041476460332524
1 1 408 -40.22205020737702
2 0 408 8.249553018458366
2 1 408 -24.883233247951814
3 0 408 17.43263775299067
3 1 408 -14.35297300937248
4 0 408 28.262058302383473
4 1 408 -30.45820016605665
5 0 408 11.770567252951215
5 1 408 36.044552693804675
6 0 408 -21.33448283471197
6 1 408 16.776261787839925
7 0 408 14.369775091442571
7 1 408 -3.188905921362355
8 0 408 -9.180935735176085
8 1 408 -9.806012558117434
9 0 408 -23.757508601238605
9 1 408 14.498861386479833
10 0 408 -3.8262809054229034
10 1 408 12.897762180771256
11 0 408 25.51018923942222
11 1 408 -11.78090350591036
12 0 408 -12.597806701407253
12 1 408 -4.297410676657961
13 0 408 -37.83933714971946
13 1 408 11.307463168112736
14 0 408 -23.506402420408786
14 1 408 7.169394689183333
15 0 408 7.706376702143687
15 1 408 0.26283060288321813
16 0 408 13.716391569956377
16 1 408 9.684712730128934
17 0 408 -4.80527879818961
17 1 408 5.383427648200257
18 0 408 -31.614166816860727
18 1 408 11.973801408188304
19 0 408 6.017121759490891
19 1 408 9.28932628315205
20 0 408 7.833398965121869
20 1 408 23.76916983067326
21 0 408 5.986185799747364
21 1 408 3.9754369143232973
22 0 408 -2.4513854357294482
22 1 408 -6.543275954631552
23 0 408 -13.859867154127954
23 1 408 -3.1490871024256566
24 0 408 -4.237120929412901
24 1 408 2.9193878828798208
25 0 408 -0.531398839783053
25 1 408 17.56028295336397
26 0 408 -7.740062160846033
26 1 408 6.615085119048233
27 0 408 4.256516498471179
27 1 408 -1.1217539105773533
28 0 408 -1.0384867596122074
28 1 408 -21.71890967521136
29 0 408 38.167223031726465
29 1 408 -3.4145515253068868
0 0 409 6.189301684510597
0 1 409 5.758990962771428
1 0 409 3.655277935307031
1 1 409 13.01600187882767
2 0 409 9.475055834742173
2 1 409 13.543848714253672
3 0 409 1.4915368495501156
3 1 409 23.64118571275294
4 0 409 -5.400411280511082
4 1 409 6.002294277408662
5 0 409 -21.727312199657693
5 1 409 -5.999452764687735
6 0 409 -5.047195139962369
6 1 409 13.888119233806252
7 0 409 -10.395599253538348
7 1 409 15.990722862089646
8 0 409 22.74952840473856
8 1 409 4.60457504930556
9 0 409 1.024893129022719
9 1 409 1.5261267107121812
10 0 409 -5.700985991649736
10 1 409 -11.870949912433653
11 0 409 34.606851419815435
11 1 409 -20.538166309876605
12 0 409 1.5437477009499343
12 1 409 12.505738074491564
13 0 409 2.3873094589335806
13 1 409 0.8751379064235678
14 0 409 -13.058668173101854
14 1 409 2.480643942592099
15 0 409 17.502328042919206
15 1 409 18.304648676090938
16 0 409 13.607849579684176
16 1 409 24.35254625230399
17 0 409 44.99246710250605
17 1 409 15.689730841163673
18 0 409 16.104190722062977
18 1 409 -7.250028434850282
19 0 409 -24.138057731674543
19 1 409 15.342139241292786
20 0 409 -12.520258223692244
20 1 409 -8.056362261661047
21 0 409 11.779254808445266
21 1 409 6.884040848184413
22 0 409 -13.19338900479563
22 1 409 10.68432891515198
23 0 409 30.000803297455686
23 1 409 -0.037866940882894266
24 0 409 8.243534377029915
24 1 409 -8.217954753024953
25 0 409 35.857153550445545
25 1 409 12.263886957684619
26 0 409 -2.7744764855381057
26 1 409 -14.483736471010506
27 0 409 12.911959159104738
27 1 409 -2.1968288718144517
28 0 409 -6.768782376676998
28 1 409 -2.855339904360209
29 0 409 7.845651107538737
29 1 409 21.05572317694458
0 0 410 12.042486448642377
0 1 410 22.200651837749014
1 0 410 13.256316441374118
1 1 410 33.90268085588683
2 0 410 13.127787885429523
2 1 410 -18.707574132374695
3 0 410 14.497817559666705
3 1 410 7.123038688473887
4 0 410 14.154188059796095
4 1 410 -5.098471073698571
5 0 410 21.568355773453725
5 1 410 7.313551429321146
6 0 410 -10.837281444478553
6 1 410 -12.005963331601299
7 0 410 9.266948470731444
7 1 410 -4.068640059882015
8 0 410 -7.165522342308473
8 1 410 -8.460720659042803
9 0 410 0.8254236505091218
9 1 410 5.610057365822099
10 0 410 -7.471032097891905
10 1 410 -8.612664833958469
11 0 410 15.809334310663717
11 1 410 -0.2779077486334314
12 0 410 5.987697235008906
12 1 410 -4.981633133165339
13 0 410 17.908951953832748
13 1 410 -15.989230749583626
14 0 410 -8.227673257865963
14 1 410 13.36449765782271
15 0 410 0.24905549687636994
15 1 410 21.528184233555244
16 0 410 7.6420448920117465
16 1 410 -37.553402916062915
17 0 410 3.903573245036708
17 1 410 12.803243072072515
18 0 410 17.011747380840653
18 1 410 7.5527004907923345
19 0 410 9.35338341938737
19 1 410 -6.078278816473422
20 0 410 4.44696379176785
20 1 410 -4.238586297657587
21 0 410 22.455419194321262
21 1 410 23.092674227423405
22 0 410 4.776408121423586
22 1 410 12.657628273590902
23 0 410 10.907188120929755
23 1 410 20.187218993088198
24 0 410 -31.505713155929367
24 1 410 -17.772734504733855
25 0 410 10.79529696187451
25 1 410 -0.8099572399283762
26 0 410 -24.142562460912508
26 1 410 -10.376800589190934
27 0 410 -24.133310303218884
27 1 410 18.694055710504045
28 0 410 -1.335034937456196
28 1 410 -22.125068446514955
29 0 410 3.6069771980923413
29 1 410 -14.872943912195124
0 0 411 -9.38698064175508
0 1 411 5.781907379336575
1 0 411 10.22144441839523
1 1 411 -3.4375448867363274
2 0 411 -4.4164527040442465
2 1 411 -23.124772563907044
3 0 411 -7.179442115396929
3 1 411 25.844263572964575
4 0 411 -22.89247664966756
4 1 411 -23.072287057000306
5 0 411 -0.7265698223324559
5 1 411 -2.6009145224957426
6 0 411 -0.10592957761806386
6 1 411 15.299940929896893
7 0 411 22.91501431310509
7 1 411 -5.334322740958598
8 0 411 -6.992371603866704
8 1 411 -1.4510589115315629
9 0 411 -19.209170331670578
9 1 411 -6.402092055292617
10 0 411 11.599591724269334
10 1 411 -9.399933188545454
11 0 411 -18.533009911977103
11 1 411 9.58611667024325
12 0 411 18.782439014303513
12 1 411 20.533725652954395
13 0 411 22.997472743587
13 1 411 -3.001073042464958
14 0 411 -6.794223982738105
14 1 411 -1.1936318183375871
15 0 411 -12.289257077205317
15 1 411 1.52128226886317
16 0 411 6.311696962592931
16 1 411 -23.374372490678358
17 0 411 11.67565169556332
17 1 411 19.97625155174892
18 0 411 -6.08598222610032
18 1 411 4.110948159241067
19 0 411 -4.633896783750715
19 1 411 11.397928601304553
20 0 411 -34.222133517336694
20 1 411 -5.447417193567522
21 0 411 -14.647750655944217
21 1 411 8.34131396337799
22 0 411 -1.1054271968086868
22 1 411 -13.006039815148272
23 0 411 -0.8416247303365065
23 1 411 -4.731557836176686
24 0 411 8.74435576737876
24 1 411 8.031791439603257
25 0 411 -8.113069231307046
25 1 411 -13.436964933901223
26 0 411 20.563908251695782
26 1 411 -12.578463591541757
27 0 411 3.503868833712149
27 1 411 -14.733840954366306
28 0 411 2.2295809960331123
28 1 411 12.037957670018075
29 0 411 -6.301229671538369
29 1 411 -8.172846923558241
0 0 412 -3.415345100457148
0 1 412 15.486814894204056
1 0 412 10.485779313079044
1 1 412 -19.710757547463434
2 0 412 -9.369629763293435
2 1 412 13.356915650369878
3 0 412 13.20334774520409
3 1 412 7.892667810386249
4 0 412 -7.42804555575163
4 1 412 3.4057893259447236
5 0 412 2.7929508466093815
5 1 412 -17.87467652656952
6 0 412 -3.310116242098428
6 1 412 0.4143156762408292
7 0 412 10.950583136425886
7 1 412 -19.196104060941202
8 0 412 13.93832070806782
8 1 412 -0.05674555591939699
9 0 412 -9.835114418915788
9 1 412 24.882711567825844
10 0 412 6.881489290714936
10 1 412 -25.18815437494885
11 0 412 4.9411755367097525
11 1 412 10.010614906945584
12 0 412 -1.4608214097551053
12 1 412 -13.23659589962706
13 0 412 -8.18138353050296
13 1 412 -26.440012257264172
14 0 412 1.4134546483306019
14 1 412 27.660208974534218
15 0 412 -10.322861680576125
15 1 412 29.584712295418495
16 0 412 -16.53275142247469
16 1 412 -11.613569265539038
17 0 412 5.9518663116541095
17 1 412 19.617048772716775
18 0 412 23.26950177313449
18 1 412 -1.5220143537104724
19 0 412 13.547109564590707
19 1 412 -11.832948947584057
20 0 412 1.6832462904913064
20 1 412 -0.516701038850739
21 0 412 -29.516246566376534
21 1 412 -11.832030202363374
22 0 412 -2.067924789534803
22 1 412 12.905703493585346
23 0 412 13.53592566283889
23 1 412 -3.6400781065390024
24 0 412 -7.489922808183167
24 1 412 -33.76819691617512
25 0 412 20.032681618399906
25 1 412 -5.981910008850731
26 0 412 -5.413434902955085
26 1 412 -1.321631949455921
27 0 412 14.630056663707245
27 1 412 9.723354876661316
28 0 412 1.2133938287750703
28 1 412 17.592526128380456
29 0 412 -0.3955611205722408
29 1 412 2.499822478912476
0 0 413 -27.598964507164204
0 1 413 -11.768879096166085
1 0 413 -6.633500572174441
1 1 413 -13.601869977813605
2 0 413 24.89905345741694
2 1 413 -9.57782864076604
3 0 413 -0.7308586064384304
3 1 413 4.420416096906389
4 0 413 37.0376061775835
4 1 413 -3.733795272470525
5 0 413 -15.668212987028285
5 1 413 2.3383792178015668
6 0 413 8.382527125818179
6 1 413 11.003913228304079
7 0 413 -17.607881651493464
7 1 413 -4.621451204732138
8 0 413 9.292546553383982
8 1 413 3.7325660350967307
9 0 413 8.439734241451038
9 1 413 16.873758374350064
10 0 413 24.154678219587904
10 1 413 -9.666100771899728
11 0 413 -10.025369584549292
11 1 413 11.769691140689627
12 0 413 9.275873744836934
12 1 413 1.2524273756782487
13 0 413 -2.149694187254787
13 1 413 -29.677782036443382
14 0 413 -18.65001992707853
14 1 413 -4.628138434380261
15 0 413 -19.007178288369875
15 1 413 -45.799677393290715
16 0 413 2.981241693645006
16 1 413 -7.75715439403959
17 0 413 2.2125454434515777
17 1 413 -8.371080791972624
18 0 413 -20.14077189618474
18 1 413 -8.774182992246145
19 0 413 -7.9003235241183285
19 1 413 16.1963116677189
20 0 413 10.059195194994034
20 1 413 10.271470694663368
21 0 413 15.837560642357863
21 1 413 6.168698159326768
22 0 413 0.7730156204668895
22 1 413 -10.495398141529066
23 0 413 20.435633595028364
23 1 413 14.872926778129973
24 0 413 -12.040008491960391
24 1 413 2.111938822597754
25 0 413 14.970832093823727
25 1 413 -9.039044292115783
26 0 413 2.9262407474848042
26 1 413 -9.762925776316958
27 0 413 6.6028024312845615
27 1 413 -3.4750186655092947
28 0 413 3.2606514984568062
28 1 413 -13.502897060234645
29 0 413 -2.983256725376693
29 1 413 3.665305033932304
0 0 414 26.968646840781105
0 1 414 -1.813120449174428
1 0 414 12.397305296017924
1 1 414 -10.176611994858764
2 0 414 7.92079797091491
2 1 414 -3.206208090139206
3 0 414 28.23411651796234
3 1 414 -14.301080785932806
4 0 414 -6.842626407465459
4 1 414 -14.602154027307854
5 0 414 14.661151179161338
5 1 414 0.6692719487906771
6 0 414 -11.585559476701537
6 1 414 -19.766986947916294
7 0 414 23.060988443477946
7 1 414 19.180065844312647
8 0 414 25.823661481886685
8 1 414 37.96390398743455
9 0 414 18.100406013924363
9 1 414 -2.810759536027844
10 0 414 0.8253992585436983
10 1 414 6.702633681359503
11 0 414 5.862464363176931
11 1 414 -22.039105850463272
12 0 414 3.527713501451833
12 1 414 -7.427296477891929
13 0 414 7.094742070664798
13 1 414 -5.624560070966979
14 0 414 -4.531238985614711
14 1 414 17.624736563314293
15 0 414 17.35981579087488
15 1 414 -6.366609825508408
16 0 414 16.968916121862023
16 1 414 -4.576552008853359
17 0 414 -29.696987750410962
17 1 414 -9.232267722018163
18 0 414 41.56766910029317
18 1 414 -31.385534756532437
19 0 414 -2.1551098165780496
19 1 414 10.26469057493022
20 0 414 -23.13646454097313
20 1 414 0.10598874731522633
21 0 414 2.2060311164990902
21 1 414 -12.412295083269168
22 0 414 26.666229433783357
22 1 414 -4.966983960454191
23 0 414 -2.396034832473846
23 1 414 4.528299429867169
24 0 414 -13.09593007862308
24 1 414 -14.894119551134118
25 0 414 -10.692873357302393
25 1 414 1.6747363149015129
26 0 414 27.67556024137497
26 1 414 5.684625390069806
27 0 414 7.813102286755775
27 1 414 12.510271157214033
28 0 414 -13.570322113537559
28 1 414 21.7561243134705
29 0 414 -21.482971626258156
29 1 414 13.992926019387685
0 0 415 0.8748942748546948
0 1 415 9.897089846953698
1 0 415 15.064818194961635
1 1 415 -3.337239034935736
2 0 415 25.913689477776483
2 1 415 0.8462451870521093
3 0 415 -1.5875303654397317
3 1 415 -3.8713220660961567
4 0 415 29.269679782272366
4 1 415 1.2033645903142278
5 0 415 -25.96909495029107
5 1 415 -6.7124873152101365
6 0 415 -24.384157682063165
6 1 415 -21.0711011532142
7 0 415 12.530232336312713
7 1 415 5.238355025242074
8 0 415 -20.365954145551942
8 1 415 10.168750806304459
9 0 415 -53.001435254091916
9 1 415 -2.371442595789533
10 0 415 11.327950086305215
10 1 415 -19.331400201117233
11 0 415 -5.8198411876982625
11 1 415 -2.649352497974594
12 0 415 12.892834837605553
12 1 415 16.654605344422908
13 0 415 3.5045894924408776
13 1 415 0.12587379654152603
14 0 415 -1.6098047911660114
14 1 415 21.687448103525615
15 0 415 12.953389227919015
15 1 415 7.93834461666052
16 0 415 10.68909369260045
16 1 415 -0.3460731157740039
17 0 415 -21.36677399379516
17 1 415 -1.534205330210893
18 0 415 -26.80872963917494
18 1 415 -18.16754362619438
19 0 415 17.81919208685623
19 1 415 19.360080600052413
20 0 415 17.542262500921236
20 1 415 -7.109628934329106
21 0 415 10.668384020876308
21 1 415 -16.304242202874057
22 0 415 9.574351057264387
22 1 415 6.353319890117031
23 0 415 14.178386247019265
23 1 415 -4.23553484527698
24 0 415 24.055735720255758
24 1 415 8.592396470625207
25 0 415 1.94496970417448
25 1 415 4.371885937895931
26 0 415 13.132156367325896
26 1 415 -11.747955994835362
27 0 415 -17.936392807212894
27 1 415 18.241360487634573
28 0 415 6.190576232959471
28 1 415 -15.046975788971467
29 0 415 -12.508231320531701
29 1 415 -7.532757761524341
0 0 416 11.836774237248001
0 1 416 15.665151690390852
1 0 416 -1.0389644220353809
1 1 416 17.261294897389895
2 0 416 18.626166515333797
2 1 416 -15.490859472784074
3 0 416 9.067052377508876
3 1 416 -12.72166439766972
4 0 416 27.271323273317694
4 1 416 -3.2658623582554025
5 0 416 -4.622465427028508
5 1 416 4.179884145142728
6 0 416 6.223971354152352
6 1 416 -8.01149237162459
7 0 416 -0.6467223999815706
7 1 416 -19.963544231681617
8 0 416 9.28833261749337
8 1 416 16.763012836171832
9 0 416 7.676582295055135
9 1 416 -12.60204817302308
10 0 416 9.436782233337699
10 1 416 21.06999244494125
11 0 416 25.146651563903145
11 1 416 -7.445298836492142
12 0 416 35.10373838424188
12 1 416 -26.267619809483264
13 0 416 -3.1457463629879947
13 1 416 -7.1784382834458285
14 0 416 -15.404805529636375
14 1 416 24.50283717392504
15 0 416 -16.896575366710604
15 1 416 18.542792014855436
16 0 416 46.01414922854844
16 1 416 5.986515071016737
17 0 416 6.417015583869861
17 1 416 -29.354361542855656
18 0 416 -12.151860860587961
18 1 416 13.65236295738601
19 0 416 2.5778799761781768
19 1 416 -10.851919665259082
20 0 416 9.126511518680793
20 1 416 19.618288447900518
21 0 416 20.497676938381904
21 1 416 -10.002566910384317
22 0 416 -16.250372880771835
22 1 416 6.4375236015229085
23 0 416 10.8175309774235
23 1 416 24.18870403426037
24 0 416 23.48153899410973
24 1 416 11.416760869980147
25 0 416 38.46289243640133
25 1 416 31.608650448331304
26 0 416 -4.474831408166619
26 1 416 8.040775416409568
27 0 416 -12.065334952324102
27 1 416 -2.642714592988274
28 0 416 15.714822285389777
28 1 416 2.3981800941217895
29 0 416 2.022067895471954
29 1 416 26.734382036924973
0 0 417 -24.226458573924948
0 1 417 -32.20919135908919
1 0 417 -24.90392873996633
1 1 417 10.012328403563854
2 0 417 17.890359320612347
2 1 417 -1.4597190292719755
3 0 417 12.957301063869222
3 1 417 8.802701904375544
4 0 417 23.927233998872236
4 1 417 -10.070823173068728
5 0 417 7.234589481730471
5 1 417 -27.813816284117745
6 0 417 8.509153749413299
6 1 417 -2.0915008847059617
7 0 417 38.04130709236027
7 1 417 -10.402272227134501
8 0 417 21.4016063832214
8 1 417 27.876294008608085
9 0 417 -12.797212057666966
9 1 417 2.422522152376787
10 0 417 6.010384605619077
10 1 417 21.86148977023707
11 0 417 0.7115920391479724
11 1 417 18.454990492340123
12 0 417 6.976444148679045
12 1 417 -20.800733767473595
13 0 417 -5.152739267755969
13 1 417 8.467500160606198
14 0 417 -10.194622061920386
14 1 417 10.769817015248627
15 0 417 12.917399125018976
15 1 417 -11.616623769961384
16 0 417 -10.890727169883636
16 1 417 22.101146879213413
17 0 417 -7.415412806510851
17 1 417 -12.73078525047885
18 0 417 -14.94440277153765
18 1 417 -6.630804284807876
19 0 417 0.5861394755555932
19 1 417 38.27063602587608
20 0 417 18.3476263507603
20 1 417 -1.6198677498560279
21 0 417 9.553603340150602
21 1 417 -15.042312348758157
22 0 417 5.607236797507853
22 1 417 -8.410987440089594
23 0 417 -26.452011035054536
23 1 417 5.721808784730937
24 0 417 -0.5904267932871958
24 1 417 1.1131155034399567
25 0 417 41.09764121787999
25 1 417 -17.846428113490937
26 0 417 29.627287143782176
26 1 417 2.1101385828659223
27 0 417 -19.950978454520943
27 1 417 16.413170448722273
28 0 417 10.318432333222493
28 1 417 -20.756645927861353
29 0 417 4.8400364817712145
29 1 417 7.666760992425773
0 0 418 -5.733614557797779
0 1 418 -12.326866983577995
1 0 418 -6.672434374350927
1 1 418 -8.43473459927129
2 0 418 13.385383791989236
2 1 418 -4.359534485639811
3 0 418 49.296336240120795
3 1 418 43.623551936259354
4 0 418 -15.742440456301376
4 1 418 -43.754647912538005
5 0 418 2.6143354314153813
5 1 418 19.364551058692015
6 0 418 1.4514594827711005
6 1 418 5.091581480023848
7 0 418 0.8885686811089942
